날짜,최고기온,최저기온,월,일,연도,가격
2021-07-15,34.6,20.7,7,15,2021,1079.0
2021-07-16,34.1,20.6,7,16,2021,1125.0
2021-07-19,30.9,0.0,7,19,2021,1165.0
2021-07-20,33.4,21.0,7,20,2021,1165.0
2021-07-21,34.9,21.8,7,21,2021,1165.0
2021-07-22,34.7,0.0,7,22,2021,1163.0
2021-07-23,34.4,20.0,7,23,2021,1138.0
2021-07-26,34.3,21.7,7,26,2021,1141.0
2021-07-27,35.2,22.5,7,27,2021,1131.0
2021-07-28,35.2,21.0,7,28,2021,1131.0
2021-07-29,34.5,21.5,7,29,2021,1156.0
2021-07-30,34.7,21.3,7,30,2021,1183.0
2021-08-02,30.7,23.1,8,2,2021,1260.0
2021-08-03,32.6,22.3,8,3,2021,1260.0
2021-08-04,33.6,22.8,8,4,2021,1316.0
2021-08-05,34.5,22.6,8,5,2021,1383.0
2021-08-06,34.7,21.2,8,6,2021,1483.0
2021-08-09,29.6,19.5,8,9,2021,1538.0
2021-08-10,28.3,18.4,8,10,2021,1548.0
2021-08-11,32.5,19.5,8,11,2021,1491.0
2021-08-12,30.9,18.6,8,12,2021,1491.0
2021-08-13,28.4,19.0,8,13,2021,1491.0
2021-08-17,24.6,17.0,8,17,2021,1455.0
2021-08-18,29.1,17.3,8,18,2021,1430.0
2021-08-19,26.6,16.5,8,19,2021,1440.0
2021-08-20,30.7,17.3,8,20,2021,1453.0
2021-08-23,24.0,16.9,8,23,2021,1498.0
2021-08-24,23.8,19.5,8,24,2021,1498.0
2021-08-25,24.0,20.1,8,25,2021,1498.0
2021-08-26,27.5,19.5,8,26,2021,1498.0
2021-08-27,22.9,17.1,8,27,2021,1496.0
2021-08-30,26.9,16.8,8,30,2021,1503.0
2021-08-31,22.2,17.1,8,31,2021,1513.0
2021-09-01,21.6,17.0,9,1,2021,1513.0
2021-09-02,26.1,16.1,9,2,2021,1576.0
2021-09-03,27.9,15.6,9,3,2021,1591.0
2021-09-06,26.2,13.8,9,6,2021,1571.0
2021-09-07,19.6,15.9,9,7,2021,1543.0
2021-09-08,27.3,16.4,9,8,2021,1523.0
2021-09-09,28.4,16.4,9,9,2021,1513.0
2021-09-10,27.6,16.2,9,10,2021,1533.0
2021-09-13,28.3,17.0,9,13,2021,1565.0
2021-09-14,26.4,15.0,9,14,2021,1565.0
2021-09-15,25.7,13.5,9,15,2021,1545.0
2021-09-16,26.9,11.4,9,16,2021,1635.0
2021-09-17,22.3,13.3,9,17,2021,1678.0
2021-09-23,22.1,13.3,9,23,2021,1678.0
2021-09-24,25.8,12.7,9,24,2021,1669.0
2021-09-27,26.5,12.1,9,27,2021,1645.0
2021-09-28,25.4,15.1,9,28,2021,1608.0
2021-09-29,21.8,17.0,9,29,2021,1608.0
2021-09-30,28.3,14.0,9,30,2021,1555.0
2021-10-01,27.2,15.3,10,1,2021,1555.0
2021-10-05,28.3,17.9,10,5,2021,1555.0
2021-10-06,20.6,14.8,10,6,2021,1561.0
2021-10-07,21.5,14.0,10,7,2021,1553.0
2021-10-08,19.8,16.0,10,8,2021,1526.0
2021-10-12,17.8,12.8,10,12,2021,1480.0
2021-10-13,24.3,11.0,10,13,2021,1448.0
2021-10-14,24.8,11.7,10,14,2021,1471.0
2021-10-15,17.5,13.3,10,15,2021,1471.0
2021-10-18,17.0,-2.1,10,18,2021,1471.0
2021-10-19,15.0,3.0,10,19,2021,1538.0
2021-10-20,16.2,0.4,10,20,2021,1551.0
2021-10-21,15.7,1.0,10,21,2021,1554.0
2021-10-22,17.0,1.0,10,22,2021,1544.0
2021-10-25,18.5,0.1,10,25,2021,1557.0
2021-10-26,18.2,0.3,10,26,2021,1527.0
2021-10-27,18.7,3.1,10,27,2021,1502.0
2021-10-28,20.6,-0.1,10,28,2021,1497.0
2021-10-29,19.0,1.7,10,29,2021,1491.0
2021-11-01,17.5,3.0,11,1,2021,1491.0
2021-11-02,16.9,1.7,11,2,2021,1526.0
2021-11-03,18.3,3.5,11,3,2021,1536.0
2021-11-04,16.5,2.5,11,4,2021,1473.0
2021-11-05,19.8,2.3,11,5,2021,1468.0
2021-11-08,16.3,3.5,11,8,2021,1475.0
2021-11-09,4.9,2.5,11,9,2021,1521.0
2021-11-10,6.3,-1.1,11,10,2021,1581.0
2021-11-11,8.1,0.2,11,11,2021,1639.0
2021-11-12,8.9,-2.8,11,12,2021,1639.0
2021-11-15,15.2,-1.1,11,15,2021,1763.0
2021-11-16,14.4,-1.9,11,16,2021,1860.0
2021-11-17,12.3,-3.8,11,17,2021,1860.0
2021-11-18,14.6,-0.6,11,18,2021,1845.0
2021-11-19,17.4,4.5,11,19,2021,1845.0
2021-11-22,10.0,-2.7,11,22,2021,1845.0
2021-11-23,2.8,-4.1,11,23,2021,1835.0
2021-11-24,6.2,-3.4,11,24,2021,1805.0
2021-11-25,10.7,-3.0,11,25,2021,1773.0
2021-11-26,8.2,-6.2,11,26,2021,1803.0
2021-11-29,12.1,-5.4,11,29,2021,1823.0
2021-11-30,6.7,-2.4,11,30,2021,1934.0
2021-12-01,1.3,-6.8,12,1,2021,1934.0
2021-12-02,3.8,-10.0,12,2,2021,1934.0
2021-12-06,12.3,-6.0,12,6,2021,1891.0
2021-12-07,10.0,-4.0,12,7,2021,1904.0
2021-12-08,12.6,-4.6,12,8,2021,1954.0
2021-12-09,8.1,-4.8,12,9,2021,1895.0
2021-12-10,9.4,-3.0,12,10,2021,1865.0
2021-12-13,2.5,-9.5,12,13,2021,1855.0
2021-12-14,4.3,-8.5,12,14,2021,1855.0
2021-12-15,7.3,0.6,12,15,2021,1875.0
2021-12-16,8.2,-1.3,12,16,2021,1835.0
2021-12-17,3.4,-11.3,12,17,2021,1825.0
2021-12-20,7.7,-3.4,12,20,2021,1795.0
2021-12-21,11.3,-3.9,12,21,2021,1845.0
2021-12-22,8.9,-6.5,12,22,2021,1895.0
2021-12-23,7.5,-8.2,12,23,2021,1895.0
2021-12-24,4.3,-4.6,12,24,2021,1895.0
2021-12-27,-2.7,-16.8,12,27,2021,1895.0
2021-12-28,2.0,-13.9,12,28,2021,1895.0
2021-12-29,3.9,-8.1,12,29,2021,1955.0
2021-12-30,-0.4,-8.7,12,30,2021,1985.0
2021-12-31,-2.7,-13.4,12,31,2021,2010.0
2022-01-03,1.2,-14.0,1,3,2022,2010.0
2022-01-04,4.2,-10.0,1,4,2022,1980.0
2022-01-05,4.6,-11.4,1,5,2022,1885.0
2022-01-06,4.7,-9.3,1,6,2022,1865.0
2022-01-07,4.6,-11.9,1,7,2022,1865.0
2022-01-10,5.0,-9.3,1,10,2022,1760.0
2022-01-11,-0.9,-10.6,1,11,2022,1760.0
2022-01-12,-2.2,-15.9,1,12,2022,1760.0
2022-01-13,-2.7,-13.5,1,13,2022,1793.0
2022-01-14,0.7,-16.8,1,14,2022,1823.0
2022-01-17,-0.2,-14.8,1,17,2022,1853.0
2022-01-18,0.3,-14.8,1,18,2022,1910.0
2022-01-19,-1.3,-13.1,1,19,2022,1920.0
2022-01-20,2.5,-16.1,1,20,2022,1838.0
2022-01-21,5.5,-14.3,1,21,2022,1798.0
2022-01-24,3.8,-3.6,1,24,2022,1848.0
2022-01-25,0.7,-2.4,1,25,2022,1863.0
2022-01-26,5.5,-5.7,1,26,2022,1873.0
2022-01-27,6.1,-8.9,1,27,2022,1873.0
2022-01-28,3.8,-11.9,1,28,2022,1873.0
2022-02-03,1.0,-12.2,2,3,2022,1833.0
2022-02-04,0.5,-14.3,2,4,2022,1833.0
2022-02-07,0.7,-14.4,2,7,2022,1843.0
2022-02-08,5.2,-11.7,2,8,2022,1843.0
2022-02-09,7.3,-12.9,2,9,2022,1770.0
2022-02-10,8.7,-7.1,2,10,2022,1760.0
2022-02-11,9.1,-10.5,2,11,2022,1760.0
2022-02-14,8.6,-6.6,2,14,2022,1919.0
2022-02-15,-0.9,-8.0,2,15,2022,1819.0
2022-02-16,-2.5,-13.1,2,16,2022,1814.0
2022-02-17,-0.2,-14.1,2,17,2022,1798.0
2022-02-18,6.3,-14.3,2,18,2022,1788.0
2022-02-21,2.2,-13.6,2,21,2022,1813.0
2022-02-22,0.8,-11.1,2,22,2022,1803.0
2022-02-23,0.0,-14.6,2,23,2022,1831.0
2022-02-24,3.3,-15.7,2,24,2022,1878.0
2022-02-25,7.7,-11.0,2,25,2022,2190.0
2022-02-28,11.0,-6.7,2,28,2022,2153.0
2022-03-02,9.9,-5.9,3,2,2022,2161.0
2022-03-03,11.4,-6.0,3,3,2022,2085.0
2022-03-04,14.4,-6.8,3,4,2022,2075.0
2022-03-07,10.1,-8.3,3,7,2022,2118.0
2022-03-08,13.1,-6.8,3,8,2022,2118.0
2022-03-10,17.8,-2.8,3,10,2022,2241.0
2022-03-11,18.9,-3.6,3,11,2022,2191.0
2022-03-14,11.2,6.5,3,14,2022,2148.0
2022-03-15,15.9,2.3,3,15,2022,2128.0
2022-03-16,19.4,-1.1,3,16,2022,2078.0
2022-03-17,12.3,4.3,3,17,2022,2128.0
2022-03-18,8.0,2.9,3,18,2022,2128.0
2022-03-21,10.7,-4.0,3,21,2022,2163.0
2022-03-22,13.0,-3.1,3,22,2022,2163.0
2022-03-23,29.1,-9.9,3,23,2022,2163.0
2022-03-24,8.5,-1.0,3,24,2022,2133.0
2022-03-25,17.3,-0.4,3,25,2022,2133.0
2022-03-28,14.9,-3.7,3,28,2022,2000.0
2022-03-29,17.9,-3.1,3,29,2022,2226.0
2022-03-30,18.2,-0.6,3,30,2022,2331.0
2022-03-31,10.7,1.0,3,31,2022,2705.0
2022-04-01,13.9,-1.8,4,1,2022,2743.0
2022-04-04,19.0,-1.3,4,4,2022,2788.0
2022-04-05,19.6,-1.9,4,5,2022,2718.0
2022-04-06,19.8,0.4,4,6,2022,2763.0
2022-04-07,18.3,4.7,4,7,2022,2678.0
2022-04-08,22.1,-0.6,4,8,2022,2565.0
2022-04-11,27.6,7.2,4,11,2022,2493.0
2022-04-12,28.5,8.7,4,12,2022,2388.0
2022-04-13,17.9,6.4,4,13,2022,2428.0
2022-04-14,9.7,5.8,4,14,2022,2305.0
2022-04-15,18.4,3.8,4,15,2022,2455.0
2022-04-18,22.0,6.5,4,18,2022,2735.0
2022-04-19,23.0,2.2,4,19,2022,3398.0
2022-04-20,23.8,2.6,4,20,2022,3495.0
2022-04-21,20.8,2.8,4,21,2022,3548.0
2022-04-22,20.5,5.9,4,22,2022,3603.0
2022-04-25,27.2,9.9,4,25,2022,3768.0
2022-04-26,23.8,13.9,4,26,2022,3806.0
2022-04-27,23.6,7.5,4,27,2022,3806.0
2022-04-28,25.5,6.9,4,28,2022,3860.0
2022-04-29,13.9,6.8,4,29,2022,3663.0
2022-05-02,17.8,2.6,5,2,2022,3658.0
2022-05-03,21.5,1.7,5,3,2022,3638.0
2022-05-04,26.8,3.5,5,4,2022,3658.0
2022-05-06,27.1,6.7,5,6,2022,3688.0
2022-05-09,23.9,8.4,5,9,2022,3638.0
2022-05-10,25.5,5.3,5,10,2022,3633.0
2022-05-11,26.1,7.9,5,11,2022,3410.0
2022-05-12,26.7,11.9,5,12,2022,3150.0
2022-05-13,22.6,10.7,5,13,2022,2905.0
2022-05-16,23.3,3.1,5,16,2022,2745.0
2022-05-17,26.8,5.7,5,17,2022,2655.0
2022-05-18,25.9,7.9,5,18,2022,2635.0
2022-05-19,24.3,12.7,5,19,2022,2675.0
2022-05-20,27.2,10.7,5,20,2022,2795.0
2022-05-23,30.0,13.6,5,23,2022,2563.0
2022-05-24,31.0,13.0,5,24,2022,2248.0
2022-05-25,29.8,11.8,5,25,2022,2183.0
2022-05-26,23.6,11.8,5,26,2022,2070.0
2022-05-27,23.4,11.5,5,27,2022,1866.0
2022-05-30,26.1,13.9,5,30,2022,1770.0
2022-05-31,27.0,11.3,5,31,2022,1760.0
2022-06-02,30.0,8.4,6,2,2022,1686.0
2022-06-03,31.6,12.7,6,3,2022,1685.0
2022-06-07,21.5,9.0,6,7,2022,1758.0
2022-06-08,23.9,12.7,6,8,2022,1758.0
2022-06-09,23.5,11.6,6,9,2022,1788.0
2022-06-10,27.2,0.0,6,10,2022,1801.0
2022-06-13,27.5,16.6,6,13,2022,1701.0
2022-06-14,21.8,13.8,6,14,2022,1724.0
2022-06-15,19.9,13.0,6,15,2022,1674.0
2022-06-16,20.6,14.0,6,16,2022,1719.0
2022-06-17,29.7,13.6,6,17,2022,1741.0
2022-06-20,32.4,17.5,6,20,2022,1871.0
2022-06-21,35.3,18.2,6,21,2022,1864.0
2022-06-22,34.3,19.2,6,22,2022,1817.0
2022-06-23,27.9,18.5,6,23,2022,1817.0
2022-06-24,27.6,22.1,6,24,2022,1804.0
2022-06-27,28.8,22.3,6,27,2022,1792.0
2022-06-28,29.6,23.0,6,28,2022,1782.0
2022-06-29,27.5,22.6,6,29,2022,1802.0
2022-06-30,23.9,0.0,6,30,2022,1822.0
2022-07-01,33.1,20.4,7,1,2022,1817.0
2022-07-04,34.5,21.6,7,4,2022,1841.0
2022-07-05,34.6,22.2,7,5,2022,1828.0
2022-07-06,32.9,21.9,7,6,2022,1824.0
2022-07-07,32.5,23.0,7,7,2022,1824.0
2022-07-08,31.2,23.4,7,8,2022,1832.0
2022-07-11,28.8,20.5,7,11,2022,1884.0
2022-07-12,29.6,18.5,7,12,2022,1894.0
2022-07-13,25.0,20.1,7,13,2022,1892.0
2022-07-14,29.1,20.4,7,14,2022,1913.0
2022-07-15,31.0,18.9,7,15,2022,1883.0
2022-07-18,27.4,19.3,7,18,2022,1883.0
2022-07-19,31.0,20.0,7,19,2022,1853.0
2022-07-20,31.6,20.9,7,20,2022,1893.0
2022-07-21,23.2,19.3,7,21,2022,1829.0
2022-07-22,28.9,20.0,7,22,2022,1873.0
2022-07-25,33.0,21.0,7,25,2022,1853.0
2022-07-26,34.2,20.0,7,26,2022,1853.0
2022-07-27,31.6,20.1,7,27,2022,1821.0
2022-07-28,32.4,19.8,7,28,2022,1811.0
2022-07-29,35.0,21.7,7,29,2022,1796.0
2022-08-01,29.9,23.2,8,1,2022,1756.0
2022-08-02,31.3,23.8,8,2,2022,1824.0
2022-08-03,28.1,23.5,8,3,2022,1837.0
2022-08-04,32.3,0.0,8,4,2022,1847.0
2022-08-05,32.6,22.6,8,5,2022,1934.0
2022-08-08,27.3,23.8,8,8,2022,2034.0
2022-08-09,25.9,22.3,8,9,2022,2044.0
2022-08-10,25.7,22.0,8,10,2022,1982.0
2022-08-11,24.4,21.6,8,11,2022,2012.0
2022-08-12,32.6,21.2,8,12,2022,2024.0
2022-08-16,31.6,20.5,8,16,2022,2028.0
2022-08-17,31.2,19.9,8,17,2022,2038.0
2022-08-18,29.9,19.7,8,18,2022,2018.0
2022-08-19,26.6,20.0,8,19,2022,2008.0
2022-08-22,30.3,20.8,8,22,2022,2019.0
2022-08-23,26.1,19.5,8,23,2022,2009.0
2022-08-24,24.4,18.0,8,24,2022,1986.0
2022-08-25,23.6,16.4,8,25,2022,1996.0
2022-08-26,27.7,15.9,8,26,2022,2026.0
2022-08-29,19.6,16.3,8,29,2022,1991.0
2022-08-30,18.7,15.7,8,30,2022,1974.0
2022-08-31,24.2,15.9,8,31,2022,1974.0
2022-09-01,28.3,0.0,9,1,2022,1974.0
2022-09-02,27.3,14.1,9,2,2022,1954.0
2022-09-05,24.2,17.5,9,5,2022,2011.0
2022-09-06,24.5,13.3,9,6,2022,2021.0
2022-09-07,26.8,12.2,9,7,2022,2100.0
2022-09-08,29.2,11.3,9,8,2022,2125.0
2022-09-13,28.3,18.6,9,13,2022,2076.0
2022-09-14,28.3,16.8,9,14,2022,2056.0
2022-09-15,28.8,16.1,9,15,2022,2056.0
2022-09-16,29.3,17.6,9,16,2022,2066.0
2022-09-19,25.7,16.4,9,19,2022,2066.0
2022-09-20,21.9,11.2,9,20,2022,1992.0
2022-09-21,23.3,10.1,9,21,2022,1913.0
2022-09-22,23.2,9.0,9,22,2022,1923.0
2022-09-23,24.3,10.1,9,23,2022,1915.0
2022-09-26,26.1,9.8,9,26,2022,1895.0
2022-09-27,27.5,9.8,9,27,2022,1915.0
2022-09-28,24.1,10.0,9,28,2022,1915.0
2022-09-29,27.0,12.0,9,29,2022,1915.0
2022-09-30,27.3,10.6,9,30,2022,1922.0
2022-10-04,21.6,13.1,10,4,2022,1937.0
2022-10-05,20.0,11.9,10,5,2022,1947.0
2022-10-06,20.4,0.0,10,6,2022,1967.0
2022-10-07,17.6,10.1,10,7,2022,1961.0
2022-10-11,16.1,0.0,10,11,2022,1936.0
2022-10-12,21.2,0.0,10,12,2022,1926.0
2022-10-13,21.9,0.0,10,13,2022,1926.0
2022-10-14,22.4,0.0,10,14,2022,1932.0
2022-10-17,16.6,2.2,10,17,2022,1939.0
2022-10-18,14.6,-0.5,10,18,2022,1971.0
2022-10-19,16.1,-1.3,10,19,2022,1961.0
2022-10-20,20.3,-1.3,10,20,2022,1971.0
2022-10-21,20.4,1.9,10,21,2022,1971.0
2022-10-24,12.8,2.0,10,24,2022,1981.0
2022-10-25,13.4,0.2,10,25,2022,1981.0
2022-10-26,17.3,0.1,10,26,2022,1981.0
2022-10-27,20.5,2.0,10,27,2022,1981.0
2022-10-28,18.5,2.7,10,28,2022,1981.0
2022-10-31,19.1,5.1,10,31,2022,2021.0
2022-11-01,19.3,4.0,11,1,2022,2021.0
2022-11-02,18.5,1.2,11,2,2022,2021.0
2022-11-03,13.6,0.6,11,3,2022,2021.0
2022-11-04,11.2,-3.1,11,4,2022,2007.0
2022-11-07,15.3,-2.0,11,7,2022,2009.0
2022-11-08,17.2,1.8,11,8,2022,2009.0
2022-11-09,17.0,-0.6,11,9,2022,2069.0
2022-11-10,18.2,1.5,11,10,2022,2089.0
2022-11-11,20.1,3.3,11,11,2022,2106.0
2022-11-14,13.6,1.6,11,14,2022,2106.0
2022-11-15,11.8,-0.9,11,15,2022,2099.0
2022-11-16,12.7,0.9,11,16,2022,2102.0
2022-11-17,15.0,0.3,11,17,2022,2107.0
2022-11-18,17.3,-1.5,11,18,2022,2122.0
2022-11-21,17.6,0.4,11,21,2022,2104.0
2022-11-22,13.3,2.4,11,22,2022,2104.0
2022-11-23,15.5,1.6,11,23,2022,2156.0
2022-11-24,13.6,-0.2,11,24,2022,2156.0
2022-11-25,15.4,-1.7,11,25,2022,2146.0
2022-11-28,8.1,-2.5,11,28,2022,2208.0
2022-11-29,12.4,2.2,11,29,2022,2178.0
2022-11-30,2.2,-8.9,11,30,2022,2170.0
2022-12-01,-0.3,-10.3,12,1,2022,2158.0
2022-12-05,3.0,-9.0,12,5,2022,2170.0
2022-12-06,2.9,-10.8,12,6,2022,2170.0
2022-12-07,6.9,-4.2,12,7,2022,2159.0
2022-12-08,8.7,-6.8,12,8,2022,2159.0
2022-12-09,6.9,-7.0,12,9,2022,2112.0
2022-12-12,7.3,-6.9,12,12,2022,2051.0
2022-12-13,3.4,-5.0,12,13,2022,2021.0
2022-12-14,-5.0,-13.7,12,14,2022,2058.0
2022-12-15,-1.2,-13.3,12,15,2022,2058.0
2022-12-16,-1.7,-14.5,12,16,2022,2068.0
2022-12-19,-3.1,-18.1,12,19,2022,2058.0
2022-12-20,0.5,-17.2,12,20,2022,2068.0
2022-12-21,-1.1,-7.0,12,21,2022,2058.0
2022-12-22,-3.9,-14.4,12,22,2022,2141.0
2022-12-23,-8.8,-15.3,12,23,2022,2141.0
2022-12-26,-0.5,-16.9,12,26,2022,2236.0
2022-12-27,1.0,-16.8,12,27,2022,2212.0
2022-12-28,0.4,-14.0,12,28,2022,2153.0
2022-12-29,0.0,-16.2,12,29,2022,2163.0
2022-12-30,2.3,-11.7,12,30,2022,2163.0
2023-01-02,0.7,-14.4,1,2,2023,2153.0
2023-01-03,0.7,-17.0,1,3,2023,2180.0
2023-01-04,2.4,-16.1,1,4,2023,2180.0
2023-01-05,3.3,-14.7,1,5,2023,2180.0
2023-01-06,4.4,-13.0,1,6,2023,2175.0
2023-01-09,8.3,-6.6,1,9,2023,2213.0
2023-01-10,8.3,-10.1,1,10,2023,2140.0
2023-01-11,8.3,-9.4,1,11,2023,2143.0
2023-01-12,11.1,-8.5,1,12,2023,2123.0
2023-01-13,4.5,-1.5,1,13,2023,2103.0
2023-01-16,-2.2,-10.2,1,16,2023,2086.0
2023-01-17,-1.1,-11.3,1,17,2023,2063.0
2023-01-18,2.3,-10.0,1,18,2023,2050.0
2023-01-19,2.5,-13.1,1,19,2023,2040.0
2023-01-20,1.4,-12.8,1,20,2023,2060.0
2023-01-25,-6.2,-21.0,1,25,2023,2040.0
2023-01-26,-4.7,-15.5,1,26,2023,2067.0
2023-01-27,-3.7,-15.9,1,27,2023,2057.0
2023-01-30,2.3,-12.0,1,30,2023,2164.0
2023-01-31,6.1,-12.9,1,31,2023,2154.0
2023-02-01,5.9,-4.8,2,1,2023,2154.0
2023-02-02,2.5,-10.4,2,2,2023,2191.0
2023-02-03,4.4,-8.2,2,3,2023,2191.0
2023-02-06,9.7,-9.1,2,6,2023,2169.0
2023-02-07,9.5,-6.1,2,7,2023,2169.0
2023-02-08,8.2,-7.3,2,8,2023,2159.0
2023-02-09,9.5,-8.1,2,9,2023,2159.0
2023-02-10,5.2,-3.0,2,10,2023,2122.0
2023-02-13,4.7,-0.6,2,13,2023,2056.0
2023-02-14,7.4,-3.3,2,14,2023,2028.0
2023-02-15,5.4,-4.4,2,15,2023,2028.0
2023-02-16,3.8,-5.2,2,16,2023,2086.0
2023-02-17,9.1,-6.5,2,17,2023,2002.0
2023-02-20,4.2,-6.6,2,20,2023,2006.0
2023-02-21,5.1,-9.8,2,21,2023,1982.0
2023-02-22,9.0,-9.5,2,22,2023,2002.0
2023-02-23,10.2,-4.9,2,23,2023,2042.0
2023-02-24,8.8,-4.2,2,24,2023,2046.0
2023-02-27,14.2,-7.7,2,27,2023,2052.0
2023-02-28,13.4,-6.6,2,28,2023,2129.0
2023-03-02,6.7,-5.0,3,2,2023,2195.0
2023-03-03,11.3,-7.5,3,3,2023,2221.0
2023-03-06,16.7,-4.2,3,6,2023,2223.0
2023-03-07,18.6,-1.5,3,7,2023,2224.0
2023-03-08,19.2,-1.0,3,8,2023,2226.0
2023-03-09,19.7,3.7,3,9,2023,2232.0
2023-03-10,22.4,-0.4,3,10,2023,2230.0
2023-03-13,7.7,-4.6,3,13,2023,2232.0
2023-03-14,16.0,-3.8,3,14,2023,2238.0
2023-03-15,18.2,-3.5,3,15,2023,2206.0
2023-03-16,10.9,-1.8,3,16,2023,2194.0
2023-03-17,13.5,-3.7,3,17,2023,2194.0
2023-03-20,18.0,-2.5,3,20,2023,2159.0
2023-03-21,23.2,-1.5,3,21,2023,2149.0
2023-03-22,25.4,1.5,3,22,2023,2139.0
2023-03-23,17.0,6.4,3,23,2023,2129.0
2023-03-24,12.9,5.0,3,24,2023,2129.0
2023-03-27,14.7,-3.6,3,27,2023,2169.0
2023-03-28,17.0,-2.4,3,28,2023,2199.0
2023-03-29,20.7,-1.4,3,29,2023,2199.0
2023-03-30,22.3,-0.2,3,30,2023,2209.0
2023-03-31,24.3,0.7,3,31,2023,2225.0
2023-04-03,24.3,1.8,4,3,2023,2307.0
2023-04-04,23.0,4.7,4,4,2023,2505.0
2023-04-05,14.8,10.3,4,5,2023,2674.0
2023-04-06,11.2,7.5,4,6,2023,2868.0
2023-04-07,16.0,3.2,4,7,2023,2956.0
2023-04-10,20.8,-0.6,4,10,2023,2883.0
2023-04-11,18.3,3.9,4,11,2023,2863.0
2023-04-12,17.0,1.3,4,12,2023,2873.0
2023-04-13,20.1,-1.5,4,13,2023,2942.0
2023-04-14,24.6,5.5,4,14,2023,2936.0
2023-04-17,17.7,3.1,4,17,2023,2912.0
2023-04-18,13.5,8.4,4,18,2023,2950.0
2023-04-19,28.2,9.6,4,19,2023,2950.0
2023-04-20,24.6,11.6,4,20,2023,2936.0
2023-04-21,20.4,8.0,4,21,2023,2869.0
2023-04-24,19.1,6.4,4,24,2023,2737.0
2023-04-25,10.3,4.0,4,25,2023,2727.0
2023-04-26,13.7,2.6,4,26,2023,2733.0
2023-04-27,22.3,0.3,4,27,2023,2730.0
2023-04-28,23.4,3.1,4,28,2023,2742.0
2023-05-02,25.0,2.4,5,2,2023,2755.0
2023-05-03,26.9,7.2,5,3,2023,3459.0
2023-05-04,27.1,8.5,5,4,2023,3490.0
2023-05-08,23.5,1.1,5,8,2023,3466.0
2023-05-09,26.2,4.4,5,9,2023,3522.0
2023-05-10,25.5,5.9,5,10,2023,3562.0
2023-05-11,26.2,7.8,5,11,2023,3562.0
2023-05-12,25.5,8.2,5,12,2023,3609.0
2023-05-15,27.7,7.3,5,15,2023,3386.0
2023-05-16,31.7,10.0,5,16,2023,3256.0
2023-05-17,30.6,10.2,5,17,2023,3266.0
2023-05-18,25.0,12.3,5,18,2023,3266.0
2023-05-19,22.8,12.2,5,19,2023,3252.0
2023-05-22,25.0,10.6,5,22,2023,3246.0
2023-05-23,24.7,7.1,5,23,2023,3359.0
2023-05-24,25.9,6.8,5,24,2023,2546.0
2023-05-25,27.9,10.1,5,25,2023,2586.0
2023-05-26,27.4,13.0,5,26,2023,2442.0
2023-05-30,26.2,14.0,5,30,2023,2396.0
2023-05-31,27.7,11.3,5,31,2023,2366.0
2023-06-01,26.7,14.0,6,1,2023,2686.0
2023-06-02,27.7,15.4,6,2,2023,2732.0
2023-06-05,27.1,10.6,6,5,2023,2732.0
2023-06-07,26.1,14.0,6,7,2023,2232.0
2023-06-08,29.5,16.0,6,8,2023,1822.0
2023-06-09,27.9,15.2,6,9,2023,1772.0
2023-06-12,27.8,16.7,6,12,2023,1749.0
2023-06-13,28.3,15.2,6,13,2023,1728.0
2023-06-14,28.5,13.3,6,14,2023,1714.0
2023-06-15,26.4,14.7,6,15,2023,1663.0
2023-06-16,30.7,17.1,6,16,2023,1685.0
2023-06-19,34.3,17.6,6,19,2023,1637.0
2023-06-20,28.5,17.4,6,20,2023,1573.0
2023-06-21,22.2,17.6,6,21,2023,1577.0
2023-06-22,25.9,17.5,6,22,2023,1593.0
2023-06-23,29.9,16.6,6,23,2023,1613.0
2023-06-26,22.7,19.2,6,26,2023,1850.0
2023-06-27,28.5,19.8,6,27,2023,1828.0
2023-06-28,30.0,19.4,6,28,2023,1828.0
2023-06-29,25.0,20.0,6,29,2023,1717.0
2023-06-30,25.8,21.4,6,30,2023,1707.0
2023-07-03,33.9,0.0,7,3,2023,1665.0
2023-07-04,31.1,20.1,7,4,2023,1731.0
2023-07-05,29.1,18.5,7,5,2023,1735.0
2023-07-06,32.1,18.3,7,6,2023,1668.0
2023-07-07,28.0,18.7,7,7,2023,1654.0
2023-07-10,30.9,21.1,7,10,2023,1634.0
2023-07-11,24.4,19.4,7,11,2023,1622.0
2023-07-12,29.1,19.5,7,12,2023,1608.0
2023-07-13,24.2,21.1,7,13,2023,1601.0
2023-07-14,24.3,21.9,7,14,2023,1619.0
2023-07-17,28.7,20.6,7,17,2023,1687.0
2023-07-18,24.4,19.9,7,18,2023,1697.0
2023-07-19,32.2,18.3,7,19,2023,1802.0
2023-07-20,33.0,21.2,7,20,2023,1865.0
2023-07-21,34.2,20.9,7,21,2023,1889.0
2023-07-24,30.6,21.6,7,24,2023,1903.0
2023-07-25,31.5,21.2,7,25,2023,1927.0
2023-07-26,32.2,22.1,7,26,2023,1928.0
2023-07-27,32.7,22.6,7,27,2023,1906.0
2023-07-28,34.3,22.2,7,28,2023,1892.0
2023-07-31,33.6,22.7,7,31,2023,1868.0
2023-08-01,33.1,22.5,8,1,2023,1894.0
2023-08-02,33.8,23.1,8,2,2023,1832.0
2023-08-03,33.7,22.4,8,3,2023,1809.0
2023-08-04,33.3,22.0,8,4,2023,1786.0
